Longitude,Latitude,Fix_Type,UTC_Time,SF_1,SF_2,SF_3,SF_4
-111.97482330000,33.06844650000,"2","172155","0",VERT,QUAD,"18"
-111.97482330000,33.06844690000,"2","172155","0",VERT,QUAD,"18"
-111.97482330000,33.06844730000,"2","172155","0",VERT,QUAD,"18"
-111.97482330000,33.06844770000,"2","172155","0",VERT,QUAD,"18"
-111.97482330000,33.06844810000,"2","172155","0",VERT,QUAD,"19"
-111.97482330000,33.06844850000,"2","172155","0",VERT,QUAD,"19"
-111.97482330000,33.06844890000,"2","172155","0",VERT,QUAD,"20"
-111.97482340000,33.06845050000,"2","172156","0",VERT,QUAD,"19"
-111.97482350000,33.06845100000,"2","172156","0",VERT,QUAD,"19"
-111.97482360000,33.06845150000,"2","172156","0",VERT,QUAD,"19"
-111.97482370000,33.06845200000,"2","172156","0",VERT,QUAD,"19"
-111.97482380000,33.06845250000,"2","172156","0",VERT,QUAD,"19"
-111.97482390000,33.06845300000,"2","172156","0",VERT,QUAD,"19"
-111.97482400000,33.06845350000,"2","172156","0",VERT,QUAD,"19"
-111.97482410000,33.06845400000,"2","172156","0",VERT,QUAD,"19"
-111.97482420000,33.06845450000,"2","172156","0",VERT,QUAD,"18"
-111.97482430000,33.06845500000,"2","172156","0",VERT,QUAD,"18"
-111.97482440000,33.06845550000,"2","172156","0",VERT,QUAD,"18"
-111.97482450000,33.06845600000,"2","172156","0",VERT,QUAD,"18"
-111.97482460000,33.06845650000,"2","172156","0",VERT,QUAD,"18"
-111.97482490000,33.06845720000,"2","172157","0",VERT,QUAD,"19"
-111.97482480000,33.06845780000,"2","172157","0",VERT,QUAD,"19"
-111.97482470000,33.06845840000,"2","172157","0",VERT,QUAD,"20"
-111.97482460000,33.06845900000,"2","172157","0",VERT,QUAD,"19"
-111.97482450000,33.06845960000,"2","172157","0",VERT,QUAD,"19"
-111.97482440000,33.06846020000,"2","172157","0",VERT,QUAD,"19"
-111.97482430000,33.06846080000,"2","172157","0",VERT,QUAD,"18"
-111.97482420000,33.06846140000,"2","172157","0",VERT,QUAD,"18"
-111.97482410000,33.06846200000,"2","172157","0",VERT,QUAD,"17"
-111.97482400000,33.06846260000,"2","172157","0",VERT,QUAD,"18"
-111.97482390000,33.06846320000,"2","172157","0",VERT,QUAD,"17"
-111.97482380000,33.06846380000,"2","172157","0",VERT,QUAD,"18"
-111.97482370000,33.06846440000,"2","172157","0",VERT,QUAD,"18"
-111.97482360000,33.06846500000,"2","172157","0",VERT,QUAD,"18"
-111.97482340000,33.06846550000,"2","172158","0",VERT,QUAD,"19"
-111.97482350000,33.06846600000,"2","172158","0",VERT,QUAD,"19"
-111.97482360000,33.06846650000,"2","172158","0",VERT,QUAD,"19"
-111.97482370000,33.06846700000,"2","172158","0",VERT,QUAD,"19"
-111.97482380000,33.06846750000,"2","172158","0",VERT,QUAD,"20"
-111.97482390000,33.06846800000,"2","172158","0",VERT,QUAD,"19"
-111.97482400000,33.06846850000,"2","172158","0",VERT,QUAD,"19"
-111.97482410000,33.06846900000,"2","172158","0",VERT,QUAD,"18"
-111.97482420000,33.06846950000,"2","172158","0",VERT,QUAD,"19"
-111.97482430000,33.06847000000,"2","172158","0",VERT,QUAD,"19"
-111.97482440000,33.06847050000,"2","172158","0",VERT,QUAD,"20"
-111.97482450000,33.06847100000,"2","172158","0",VERT,QUAD,"20"
-111.97482460000,33.06847150000,"2","172158","0",VERT,QUAD,"19"
-111.97482470000,33.06847200000,"2","172158","0",VERT,QUAD,"19"
-111.97482500000,33.06847390000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06847450000,"2","172159","0",VERT,QUAD,"18"
-111.97482500000,33.06847510000,"2","172159","0",VERT,QUAD,"18"
-111.97482500000,33.06847570000,"2","172159","0",VERT,QUAD,"18"
-111.97482500000,33.06847630000,"2","172159","0",VERT,QUAD,"18"
-111.97482500000,33.06847690000,"2","172159","0",VERT,QUAD,"18"
-111.97482500000,33.06847750000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06847810000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06847870000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06847930000,"2","172159","0",VERT,QUAD,"20"
-111.97482500000,33.06847990000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06848050000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06848110000,"2","172159","0",VERT,QUAD,"19"
-111.97482500000,33.06848220000,"2","172200","0",VERT,QUAD,"19"
-111.97482500000,33.06848280000,"2","172200","0",VERT,QUAD,"19"
-111.97482500000,33.06848340000,"2","172200","0",VERT,QUAD,"19"
-111.97482500000,33.06848400000,"2","172200","0",VERT,QUAD,"19"
-111.97482500000,33.06848460000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848520000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848580000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848640000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848700000,"2","172200","0",VERT,QUAD,"21"
-111.97482500000,33.06848760000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848820000,"2","172200","0",VERT,QUAD,"20"
-111.97482500000,33.06848880000,"2","172200","0",VERT,QUAD,"21"
-111.97482500000,33.06848940000,"2","172200","0",VERT,QUAD,"21"
-111.97482500000,33.06849000000,"2","172200","0",VERT,QUAD,"22"
-111.97482490000,33.06849050000,"2","172201","0",VERT,QUAD,"22"
-111.97482480000,33.06849100000,"2","172201","0",VERT,QUAD,"22"
-111.97482470000,33.06849150000,"2","172201","0",VERT,QUAD,"22"
-111.97482460000,33.06849200000,"2","172201","0",VERT,QUAD,"22"
-111.97482450000,33.06849250000,"2","172201","0",VERT,QUAD,"22"
-111.97482440000,33.06849300000,"2","172201","0",VERT,QUAD,"21"
-111.97482430000,33.06849350000,"2","172201","0",VERT,QUAD,"21"
-111.97482420000,33.06849400000,"2","172201","0",VERT,QUAD,"21"
-111.97482410000,33.06849450000,"2","172201","0",VERT,QUAD,"21"
-111.97482400000,33.06849500000,"2","172201","0",VERT,QUAD,"21"
-111.97482390000,33.06849550000,"2","172201","0",VERT,QUAD,"21"
-111.97482380000,33.06849600000,"2","172201","0",VERT,QUAD,"21"
-111.97482370000,33.06849650000,"2","172201","0",VERT,QUAD,"20"
-111.97482360000,33.06849700000,"2","172201","0",VERT,QUAD,"20"
-111.97482270000,33.06849880000,"2","172202","0",VERT,QUAD,"20"
-111.97482210000,33.06849930000,"2","172202","0",VERT,QUAD,"20"
-111.97482150000,33.06849980000,"2","172202","0",VERT,QUAD,"21"
-111.97482090000,33.06850030000,"2","172202","0",VERT,QUAD,"20"
-111.97482030000,33.06850080000,"2","172202","0",VERT,QUAD,"20"
-111.97481970000,33.06850130000,"2","172202","0",VERT,QUAD,"20"
-111.97481910000,33.06850180000,"2","172202","0",VERT,QUAD,"20"
-111.97481850000,33.06850230000,"2","172202","0",VERT,QUAD,"20"
-111.97481790000,33.06850280000,"2","172202","0",VERT,QUAD,"20"
-111.97481730000,33.06850330000,"2","172202","0",VERT,QUAD,"20"
-111.97481670000,33.06850380000,"2","172202","0",VERT,QUAD,"20"
-111.97481610000,33.06850430000,"2","172202","0",VERT,QUAD,"20"
-111.97481550000,33.06850480000,"2","172202","0",VERT,QUAD,"21"
-111.97481470000,33.06850530000,"2","172203","0",VERT,QUAD,"20"
-111.97481440000,33.06850560000,"2","172203","0",VERT,QUAD,"20"
-111.97481410000,33.06850590000,"2","172203","0",VERT,QUAD,"20"
-111.97481380000,33.06850620000,"2","172203","0",VERT,QUAD,"20"
-111.97481350000,33.06850650000,"2","172203","0",VERT,QUAD,"20"
-111.97481320000,33.06850680000,"2","172203","0",VERT,QUAD,"19"
-111.97481290000,33.06850710000,"2","172203","0",VERT,QUAD,"19"
-111.97481260000,33.06850740000,"2","172203","0",VERT,QUAD,"19"
-111.97481230000,33.06850770000,"2","172203","0",VERT,QUAD,"19"
-111.97481200000,33.06850800000,"2","172203","0",VERT,QUAD,"19"
-111.97481170000,33.06850830000,"2","172203","0",VERT,QUAD,"20"
-111.97481140000,33.06850860000,"2","172203","0",VERT,QUAD,"20"
-111.97481110000,33.06850890000,"2","172203","0",VERT,QUAD,"19"
-111.97481080000,33.06850920000,"2","172203","0",VERT,QUAD,"20"
-111.97480950000,33.06851010000,"2","172204","0",VERT,QUAD,"19"
-111.97480900000,33.06851020000,"2","172204","0",VERT,QUAD,"19"
-111.97480850000,33.06851030000,"2","172204","0",VERT,QUAD,"20"
-111.97480800000,33.06851040000,"2","172204","0",VERT,QUAD,"19"
-111.97480750000,33.06851050000,"2","172204","0",VERT,QUAD,"19"
-111.97480700000,33.06851060000,"2","172204","0",VERT,QUAD,"19"
-111.97480650000,33.06851070000,"2","172204","0",VERT,QUAD,"20"
-111.97480600000,33.06851080000,"2","172204","0",VERT,QUAD,"19"
-111.97480550000,33.06851090000,"2","172204","0",VERT,QUAD,"19"
-111.97480500000,33.06851100000,"2","172204","0",VERT,QUAD,"19"
-111.97480450000,33.06851110000,"2","172204","0",VERT,QUAD,"19"
-111.97480400000,33.06851120000,"2","172204","0",VERT,QUAD,"19"
-111.97480350000,33.06851130000,"2","172204","0",VERT,QUAD,"20"
-111.97480320000,33.06851170000,"2","172205","0",VERT,QUAD,"19"
-111.97480310000,33.06851180000,"2","172205","0",VERT,QUAD,"20"
-111.97480300000,33.06851190000,"2","172205","0",VERT,QUAD,"19"
-111.97480290000,33.06851200000,"2","172205","0",VERT,QUAD,"20"
-111.97480280000,33.06851210000,"2","172205","0",VERT,QUAD,"19"
-111.97480270000,33.06851220000,"2","172205","0",VERT,QUAD,"20"
-111.97480260000,33.06851230000,"2","172205","0",VERT,QUAD,"19"
-111.97480250000,33.06851240000,"2","172205","0",VERT,QUAD,"19"
-111.97480240000,33.06851250000,"2","172205","0",VERT,QUAD,"20"
-111.97480230000,33.06851260000,"2","172205","0",VERT,QUAD,"20"
-111.97480220000,33.06851270000,"2","172205","0",VERT,QUAD,"20"
-111.97480210000,33.06851280000,"2","172205","0",VERT,QUAD,"20"
-111.97480200000,33.06851290000,"2","172205","0",VERT,QUAD,"20"
-111.97480190000,33.06851300000,"2","172205","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"19"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"19"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"21"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"20"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"21"
-111.97480160000,33.06851330000,"2","172206","0",VERT,QUAD,"21"
-111.97480150000,33.06851340000,"2","172207","0",VERT,QUAD,"21"
-111.97480140000,33.06851350000,"2","172207","0",VERT,QUAD,"21"
-111.97480130000,33.06851360000,"2","172207","0",VERT,QUAD,"21"
-111.97480120000,33.06851370000,"2","172207","0",VERT,QUAD,"22"
-111.97480110000,33.06851380000,"2","172207","0",VERT,QUAD,"22"
-111.97480100000,33.06851390000,"2","172207","0",VERT,QUAD,"23"
-111.97480090000,33.06851400000,"2","172207","0",VERT,QUAD,"23"
-111.97480080000,33.06851410000,"2","172207","0",VERT,QUAD,"24"
-111.97480070000,33.06851420000,"2","172207","0",VERT,QUAD,"24"
-111.97480060000,33.06851430000,"2","172207","0",VERT,QUAD,"24"
-111.97480050000,33.06851440000,"2","172207","0",VERT,QUAD,"25"
-111.97480040000,33.06851450000,"2","172207","0",VERT,QUAD,"24"
-111.97480030000,33.06851460000,"2","172207","0",VERT,QUAD,"25"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"25"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"25"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"25"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"26"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"26"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"27"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"27"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172208","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"29"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"29"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"29"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"29"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97480000000,33.06851500000,"2","172209","0",VERT,QUAD,"28"
-111.97479990000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479980000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479970000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479960000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479950000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479940000,33.06851500000,"2","172210","0",VERT,QUAD,"27"
-111.97479930000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479920000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479910000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479900000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479890000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479880000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479870000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97479860000,33.06851500000,"2","172210","0",VERT,QUAD,"28"
-111.97478920000,33.06851510000,"2","172212","0",VERT,QUAD,"29"
-111.97478840000,33.06851520000,"2","172212","0",VERT,QUAD,"29"
-111.97478760000,33.06851530000,"2","172212","0",VERT,QUAD,"28"
-111.97478680000,33.06851540000,"2","172212","0",VERT,QUAD,"28"
-111.97478600000,33.06851550000,"2","172212","0",VERT,QUAD,"29"
-111.97478520000,33.06851560000,"2","172212","0",VERT,QUAD,"28"
-111.97478440000,33.06851570000,"2","172212","0",VERT,QUAD,"28"
-111.97478360000,33.06851580000,"2","172212","0",VERT,QUAD,"28"
-111.97478280000,33.06851590000,"2","172212","0",VERT,QUAD,"28"
-111.97478200000,33.06851600000,"2","172212","0",VERT,QUAD,"28"
-111.97478120000,33.06851610000,"2","172212","0",VERT,QUAD,"28"
-111.97478040000,33.06851620000,"2","172212","0",VERT,QUAD,"28"
-111.97477940000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477880000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477820000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477760000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477700000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477640000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477580000,33.06851660000,"2","172213","0",VERT,QUAD,"29"
-111.97477520000,33.06851660000,"2","172213","0",VERT,QUAD,"30"
-111.97477460000,33.06851660000,"2","172213","0",VERT,QUAD,"30"
-111.97477400000,33.06851660000,"2","172213","0",VERT,QUAD,"31"
-111.97477340000,33.06851660000,"2","172213","0",VERT,QUAD,"31"
-111.97477280000,33.06851660000,"2","172213","0",VERT,QUAD,"32"
-111.97477220000,33.06851660000,"2","172213","0",VERT,QUAD,"31"
-111.97477160000,33.06851660000,"2","172213","0",VERT,QUAD,"31"
-111.97477080000,33.06851650000,"2","172214","0",VERT,QUAD,"32"
-111.97477000000,33.06851640000,"2","172214","0",VERT,QUAD,"32"
-111.97476920000,33.06851630000,"2","172214","0",VERT,QUAD,"32"
-111.97476840000,33.06851620000,"2","172214","0",VERT,QUAD,"32"
-111.97476760000,33.06851610000,"2","172214","0",VERT,QUAD,"33"
-111.97476680000,33.06851600000,"2","172214","0",VERT,QUAD,"33"
-111.97476600000,33.06851590000,"2","172214","0",VERT,QUAD,"32"
-111.97476520000,33.06851580000,"2","172214","0",VERT,QUAD,"33"
-111.97476440000,33.06851570000,"2","172214","0",VERT,QUAD,"33"
-111.97476360000,33.06851560000,"2","172214","0",VERT,QUAD,"34"
-111.97476280000,33.06851550000,"2","172214","0",VERT,QUAD,"34"
-111.97476200000,33.06851540000,"2","172214","0",VERT,QUAD,"34"
-111.97476120000,33.06851530000,"2","172214","0",VERT,QUAD,"34"
-111.97476040000,33.06851520000,"2","172214","0",VERT,QUAD,"33"
-111.97475900000,33.06851510000,"2","172215","0",VERT,QUAD,"34"
-111.97475800000,33.06851520000,"2","172215","0",VERT,QUAD,"33"
-111.97475700000,33.06851530000,"2","172215","0",VERT,QUAD,"32"
-111.97475600000,33.06851540000,"2","172215","0",VERT,QUAD,"32"
-111.97475500000,33.06851550000,"2","172215","0",VERT,QUAD,"33"
-111.97475400000,33.06851560000,"2","172215","0",VERT,QUAD,"32"
-111.97475300000,33.06851570000,"2","172215","0",VERT,QUAD,"32"
-111.97475200000,33.06851580000,"2","172215","0",VERT,QUAD,"32"
-111.97475100000,33.06851590000,"2","172215","0",VERT,QUAD,"32"
-111.97475000000,33.06851600000,"2","172215","0",VERT,QUAD,"32"
-111.97474900000,33.06851610000,"2","172215","0",VERT,QUAD,"32"
-111.97474800000,33.06851620000,"2","172215","0",VERT,QUAD,"32"
-111.97474700000,33.06851630000,"2","172215","0",VERT,QUAD,"33"
-111.97474590000,33.06851650000,"2","172216","0",VERT,QUAD,"34"
-111.97474520000,33.06851640000,"2","172216","0",VERT,QUAD,"34"
-111.97474450000,33.06851630000,"2","172216","0",VERT,QUAD,"34"
-111.97474380000,33.06851620000,"2","172216","0",VERT,QUAD,"34"
-111.97474310000,33.06851610000,"2","172216","0",VERT,QUAD,"34"
-111.97474240000,33.06851600000,"2","172216","0",VERT,QUAD,"34"
-111.97474170000,33.06851590000,"2","172216","0",VERT,QUAD,"36"
-111.97474100000,33.06851580000,"2","172216","0",VERT,QUAD,"35"
-111.97474030000,33.06851570000,"2","172216","0",VERT,QUAD,"36"
-111.97473960000,33.06851560000,"2","172216","0",VERT,QUAD,"36"
-111.97473890000,33.06851550000,"2","172216","0",VERT,QUAD,"36"
-111.97473820000,33.06851540000,"2","172216","0",VERT,QUAD,"36"
-111.97473750000,33.06851530000,"2","172216","0",VERT,QUAD,"36"
-111.97473680000,33.06851520000,"2","172216","0",VERT,QUAD,"36"
-111.97473580000,33.06851520000,"2","172217","0",VERT,QUAD,"35"
-111.97473500000,33.06851540000,"2","172217","0",VERT,QUAD,"35"
-111.97473420000,33.06851560000,"2","172217","0",VERT,QUAD,"35"
-111.97473340000,33.06851580000,"2","172217","0",VERT,QUAD,"34"
-111.97473260000,33.06851600000,"2","172217","0",VERT,QUAD,"33"
-111.97473180000,33.06851620000,"2","172217","0",VERT,QUAD,"33"
-111.97473100000,33.06851640000,"2","172217","0",VERT,QUAD,"33"
-111.97473020000,33.06851660000,"2","172217","0",VERT,QUAD,"32"
-111.97472940000,33.06851680000,"2","172217","0",VERT,QUAD,"32"
-111.97472860000,33.06851700000,"2","172217","0",VERT,QUAD,"32"
-111.97472780000,33.06851720000,"2","172217","0",VERT,QUAD,"32"
-111.97472700000,33.06851740000,"2","172217","0",VERT,QUAD,"32"
-111.97472620000,33.06851760000,"2","172217","0",VERT,QUAD,"31"
-111.97472540000,33.06851780000,"2","172217","0",VERT,QUAD,"31"
-111.97472450000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472400000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472350000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472300000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472250000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472200000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472150000,33.06851830000,"2","172218","0",VERT,QUAD,"30"
-111.97472100000,33.06851830000,"2","172218","0",VERT,QUAD,"31"
-111.97472050000,33.06851830000,"2","172218","0",VERT,QUAD,"30"
-111.97472000000,33.06851830000,"2","172218","0",VERT,QUAD,"29"
-111.97471950000,33.06851830000,"2","172218","0",VERT,QUAD,"29"
-111.97471900000,33.06851830000,"2","172218","0",VERT,QUAD,"29"
-111.97471850000,33.06851830000,"2","172218","0",VERT,QUAD,"28"
-111.97471780000,33.06851840000,"2","172219","0",VERT,QUAD,"28"
-111.97471730000,33.06851850000,"2","172219","0",VERT,QUAD,"27"
-111.97471680000,33.06851860000,"2","172219","0",VERT,QUAD,"28"
-111.97471630000,33.06851870000,"2","172219","0",VERT,QUAD,"27"
-111.97471580000,33.06851880000,"2","172219","0",VERT,QUAD,"27"
-111.97471530000,33.06851890000,"2","172219","0",VERT,QUAD,"26"
-111.97471480000,33.06851900000,"2","172219","0",VERT,QUAD,"25"
-111.97471430000,33.06851910000,"2","172219","0",VERT,QUAD,"25"
-111.97471380000,33.06851920000,"2","172219","0",VERT,QUAD,"25"
-111.97471330000,33.06851930000,"2","172219","0",VERT,QUAD,"25"
-111.97471280000,33.06851940000,"2","172219","0",VERT,QUAD,"25"
-111.97471230000,33.06851950000,"2","172219","0",VERT,QUAD,"25"
