Longitude,Latitude,Fix_Type,UTC_Time,Speed,SF_1,SF_2,SF_3,SF_4
-111.97462400000,33.06844220000,"2","171831","2","0",HOR,QUAD,28.00000000000
-111.97462300000,33.06844240000,"2","171831","2","0",HOR,QUAD,28.30000000000
-111.97462200000,33.06844260000,"2","171831","2","0",HOR,QUAD,28.40000000000
-111.97462100000,33.06844280000,"2","171831","2","0",HOR,QUAD,28.40000000000
-111.97461880000,33.06844280000,"2","171832","2","0",HOR,QUAD,28.40000000000
-111.97461760000,33.06844230000,"2","171832","2","0",HOR,QUAD,28.50000000000
-111.97461640000,33.06844180000,"2","171832","2","0",HOR,QUAD,28.70000000000
-111.97461520000,33.06844130000,"2","171832","2","0",HOR,QUAD,28.80000000000
-111.97461400000,33.06844080000,"2","171832","2","0",HOR,QUAD,29.00000000000
-111.97461280000,33.06844030000,"2","171832","2","0",HOR,QUAD,29.20000000000
-111.97461160000,33.06843980000,"2","171832","2","0",HOR,QUAD,29.30000000000
-111.97461040000,33.06843930000,"2","171832","2","0",HOR,QUAD,29.30000000000
-111.97460920000,33.06843880000,"2","171832","2","0",HOR,QUAD,29.30000000000
-111.97460800000,33.06843830000,"2","171832","2","0",HOR,QUAD,29.50000000000
-111.97460680000,33.06843780000,"2","171832","2","0",HOR,QUAD,29.30000000000
-111.97460560000,33.06843730000,"2","171832","2","0",HOR,QUAD,29.20000000000
-111.97460440000,33.06843680000,"2","171832","2","0",HOR,QUAD,29.30000000000
-111.97460250000,33.06843650000,"2","171833","2","0",HOR,QUAD,29.30000000000
-111.97460170000,33.06843640000,"2","171833","2","0",HOR,QUAD,29.20000000000
-111.97460090000,33.06843630000,"2","171833","2","0",HOR,QUAD,29.00000000000
-111.97460010000,33.06843620000,"2","171833","2","0",HOR,QUAD,28.90000000000
-111.97459930000,33.06843610000,"2","171833","2","0",HOR,QUAD,28.70000000000
-111.97459850000,33.06843600000,"2","171833","2","0",HOR,QUAD,28.40000000000
-111.97459770000,33.06843590000,"2","171833","2","0",HOR,QUAD,28.30000000000
-111.97459690000,33.06843580000,"2","171833","2","0",HOR,QUAD,28.30000000000
-111.97459610000,33.06843570000,"2","171833","2","0",HOR,QUAD,28.10000000000
-111.97459530000,33.06843560000,"2","171833","2","0",HOR,QUAD,28.00000000000
-111.97459450000,33.06843550000,"2","171833","2","0",HOR,QUAD,28.00000000000
-111.97459370000,33.06843540000,"2","171833","2","0",HOR,QUAD,28.20000000000
-111.97459290000,33.06843530000,"2","171833","2","0",HOR,QUAD,28.00000000000
-111.97459210000,33.06843520000,"2","171833","2","0",HOR,QUAD,28.10000000000
-111.97459050000,33.06843520000,"2","171834","2","0",HOR,QUAD,27.80000000000
-111.97458940000,33.06843540000,"2","171834","2","0",HOR,QUAD,28.10000000000
-111.97458830000,33.06843560000,"2","171834","2","0",HOR,QUAD,28.00000000000
-111.97458720000,33.06843580000,"2","171834","2","0",HOR,QUAD,27.70000000000
-111.97458610000,33.06843600000,"2","171834","2","0",HOR,QUAD,27.70000000000
-111.97458500000,33.06843620000,"2","171834","2","0",HOR,QUAD,27.60000000000
-111.97458390000,33.06843640000,"2","171834","2","0",HOR,QUAD,27.50000000000
-111.97458280000,33.06843660000,"2","171834","2","0",HOR,QUAD,27.20000000000
-111.97458170000,33.06843680000,"2","171834","2","0",HOR,QUAD,27.20000000000
-111.97458060000,33.06843700000,"2","171834","2","0",HOR,QUAD,27.20000000000
-111.97457950000,33.06843720000,"2","171834","2","0",HOR,QUAD,27.20000000000
-111.97457840000,33.06843740000,"2","171834","2","0",HOR,QUAD,27.30000000000
-111.97457730000,33.06843760000,"2","171834","2","0",HOR,QUAD,27.20000000000
-111.97457620000,33.06843780000,"2","171834","2","0",HOR,QUAD,27.00000000000
-111.97457390000,33.06843820000,"2","171835","2","0",HOR,QUAD,26.90000000000
-111.97457280000,33.06843810000,"2","171835","2","0",HOR,QUAD,26.90000000000
-111.97457170000,33.06843800000,"2","171835","2","0",HOR,QUAD,26.70000000000
-111.97457060000,33.06843790000,"2","171835","2","0",HOR,QUAD,26.60000000000
-111.97456950000,33.06843780000,"2","171835","2","0",HOR,QUAD,26.80000000000
-111.97456840000,33.06843770000,"2","171835","2","0",HOR,QUAD,27.10000000000
-111.97456730000,33.06843760000,"2","171835","2","0",HOR,QUAD,26.90000000000
-111.97456620000,33.06843750000,"2","171835","2","0",HOR,QUAD,26.70000000000
-111.97456510000,33.06843740000,"2","171835","2","0",HOR,QUAD,26.70000000000
-111.97456400000,33.06843730000,"2","171835","2","0",HOR,QUAD,26.10000000000
-111.97456290000,33.06843720000,"2","171835","2","0",HOR,QUAD,26.10000000000
-111.97456180000,33.06843710000,"2","171835","2","0",HOR,QUAD,26.00000000000
-111.97456070000,33.06843700000,"2","171835","2","0",HOR,QUAD,25.90000000000
-111.97455890000,33.06843660000,"2","171836","2","0",HOR,QUAD,25.50000000000
-111.97455780000,33.06843660000,"2","171836","2","0",HOR,QUAD,25.30000000000
-111.97455670000,33.06843660000,"2","171836","2","0",HOR,QUAD,25.20000000000
-111.97455560000,33.06843660000,"2","171836","2","0",HOR,QUAD,25.10000000000
-111.97455450000,33.06843660000,"2","171836","2","0",HOR,QUAD,25.10000000000
-111.97455340000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.90000000000
-111.97455230000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.90000000000
-111.97455120000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.60000000000
-111.97455010000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.50000000000
-111.97454900000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.50000000000
-111.97454790000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.40000000000
-111.97454680000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.50000000000
-111.97454570000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.30000000000
-111.97454460000,33.06843660000,"2","171836","2","0",HOR,QUAD,24.10000000000
-111.97454220000,33.06843690000,"2","171837","2","0",HOR,QUAD,24.10000000000
-111.97454110000,33.06843720000,"2","171837","2","0",HOR,QUAD,24.10000000000
-111.97454000000,33.06843750000,"2","171837","2","0",HOR,QUAD,23.70000000000
-111.97453890000,33.06843780000,"2","171837","2","0",HOR,QUAD,23.50000000000
-111.97453780000,33.06843810000,"2","171837","2","0",HOR,QUAD,23.60000000000
-111.97453670000,33.06843840000,"2","171837","2","0",HOR,QUAD,23.50000000000
-111.97453560000,33.06843870000,"2","171837","2","0",HOR,QUAD,23.20000000000
-111.97453450000,33.06843900000,"2","171837","2","0",HOR,QUAD,23.20000000000
-111.97453340000,33.06843930000,"2","171837","2","0",HOR,QUAD,23.10000000000
-111.97453230000,33.06843960000,"2","171837","2","0",HOR,QUAD,22.80000000000
-111.97453120000,33.06843990000,"2","171837","2","0",HOR,QUAD,22.50000000000
-111.97453010000,33.06844020000,"2","171837","2","0",HOR,QUAD,22.40000000000
-111.97452900000,33.06844050000,"2","171837","2","0",HOR,QUAD,22.20000000000
-111.97452790000,33.06844080000,"2","171837","2","0",HOR,QUAD,21.90000000000
-111.97452510000,33.06844150000,"2","171838","2","0",HOR,QUAD,22.00000000000
-111.97452360000,33.06844140000,"2","171838","2","0",HOR,QUAD,21.70000000000
-111.97452210000,33.06844130000,"2","171838","2","0",HOR,QUAD,21.70000000000
-111.97452060000,33.06844120000,"2","171838","2","0",HOR,QUAD,21.70000000000
-111.97451910000,33.06844110000,"2","171838","2","0",HOR,QUAD,21.70000000000
-111.97451760000,33.06844100000,"2","171838","2","0",HOR,QUAD,21.60000000000
-111.97451610000,33.06844090000,"2","171838","2","0",HOR,QUAD,21.30000000000
-111.97451460000,33.06844080000,"2","171838","2","0",HOR,QUAD,21.30000000000
-111.97451310000,33.06844070000,"2","171838","2","0",HOR,QUAD,21.30000000000
-111.97451160000,33.06844060000,"2","171838","2","0",HOR,QUAD,20.90000000000
-111.97451010000,33.06844050000,"2","171838","2","0",HOR,QUAD,21.00000000000
-111.97450860000,33.06844040000,"2","171838","2","0",HOR,QUAD,20.80000000000
-111.97450710000,33.06844030000,"2","171838","2","0",HOR,QUAD,20.50000000000
-111.97450580000,33.06844020000,"2","171839","2","0",HOR,QUAD,20.40000000000
-111.97450500000,33.06844040000,"2","171839","2","0",HOR,QUAD,20.40000000000
-111.97450420000,33.06844060000,"2","171839","2","0",HOR,QUAD,20.30000000000
-111.97450340000,33.06844080000,"2","171839","2","0",HOR,QUAD,20.20000000000
-111.97450260000,33.06844100000,"2","171839","2","0",HOR,QUAD,20.10000000000
-111.97450180000,33.06844120000,"2","171839","2","0",HOR,QUAD,20.20000000000
-111.97450100000,33.06844140000,"2","171839","2","0",HOR,QUAD,20.40000000000
-111.97450020000,33.06844160000,"2","171839","2","0",HOR,QUAD,20.40000000000
-111.97449940000,33.06844180000,"2","171839","2","0",HOR,QUAD,20.40000000000
-111.97449860000,33.06844200000,"2","171839","2","0",HOR,QUAD,20.10000000000
-111.97449780000,33.06844220000,"2","171839","2","0",HOR,QUAD,19.80000000000
-111.97449700000,33.06844240000,"2","171839","2","0",HOR,QUAD,19.70000000000
-111.97449620000,33.06844260000,"2","171839","2","0",HOR,QUAD,19.50000000000
-111.97449540000,33.06844280000,"2","171839","2","0",HOR,QUAD,19.40000000000
-111.97449340000,33.06844260000,"2","171840","2","0",HOR,QUAD,19.20000000000
-111.97449180000,33.06844190000,"2","171840","2","0",HOR,QUAD,19.20000000000
-111.97449020000,33.06844120000,"2","171840","2","0",HOR,QUAD,18.90000000000
-111.97448860000,33.06844050000,"2","171840","2","0",HOR,QUAD,18.90000000000
-111.97448700000,33.06843980000,"2","171840","2","0",HOR,QUAD,18.70000000000
-111.97448540000,33.06843910000,"2","171840","2","0",HOR,QUAD,18.70000000000
-111.97448380000,33.06843840000,"2","171840","2","0",HOR,QUAD,18.40000000000
-111.97448220000,33.06843770000,"2","171840","2","0",HOR,QUAD,18.10000000000
-111.97448060000,33.06843700000,"2","171840","2","0",HOR,QUAD,18.10000000000
-111.97447900000,33.06843630000,"2","171840","2","0",HOR,QUAD,18.00000000000
-111.97447740000,33.06843560000,"2","171840","2","0",HOR,QUAD,18.00000000000
-111.97447580000,33.06843490000,"2","171840","2","0",HOR,QUAD,17.90000000000
-111.97447420000,33.06843420000,"2","171840","2","0",HOR,QUAD,17.90000000000
-111.97447240000,33.06843330000,"2","171841","2","0",HOR,QUAD,17.50000000000
-111.97447150000,33.06843330000,"2","171841","2","0",HOR,QUAD,17.30000000000
-111.97447060000,33.06843330000,"2","171841","2","0",HOR,QUAD,17.20000000000
-111.97446970000,33.06843330000,"2","171841","2","0",HOR,QUAD,16.90000000000
-111.97446880000,33.06843330000,"2","171841","2","0",HOR,QUAD,16.60000000000
-111.97446790000,33.06843330000,"2","171841","2","0",HOR,QUAD,16.40000000000
-111.97446700000,33.06843330000,"2","171841","2","0",HOR,QUAD,16.10000000000
-111.97446610000,33.06843330000,"2","171841","2","0",HOR,QUAD,16.00000000000
-111.97446520000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.90000000000
-111.97446430000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.60000000000
-111.97446340000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.70000000000
-111.97446250000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.60000000000
-111.97446160000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.50000000000
-111.97446070000,33.06843330000,"2","171841","2","0",HOR,QUAD,15.50000000000
-111.97445870000,33.06843290000,"2","171842","2","0",HOR,QUAD,15.30000000000
-111.97445740000,33.06843250000,"2","171842","2","0",HOR,QUAD,15.40000000000
-111.97445610000,33.06843210000,"2","171842","2","0",HOR,QUAD,15.20000000000
-111.97445480000,33.06843170000,"2","171842","2","0",HOR,QUAD,15.20000000000
-111.97445350000,33.06843130000,"2","171842","2","0",HOR,QUAD,14.90000000000
-111.97445220000,33.06843090000,"2","171842","2","0",HOR,QUAD,14.90000000000
-111.97445090000,33.06843050000,"2","171842","2","0",HOR,QUAD,14.90000000000
-111.97444960000,33.06843010000,"2","171842","2","0",HOR,QUAD,14.90000000000
-111.97444830000,33.06842970000,"2","171842","2","0",HOR,QUAD,14.50000000000
-111.97444700000,33.06842930000,"2","171842","2","0",HOR,QUAD,14.40000000000
-111.97444570000,33.06842890000,"2","171842","2","0",HOR,QUAD,14.40000000000
-111.97444440000,33.06842850000,"2","171842","2","0",HOR,QUAD,14.30000000000
-111.97444310000,33.06842810000,"2","171842","2","0",HOR,QUAD,14.30000000000
-111.97444180000,33.06842770000,"2","171842","2","0",HOR,QUAD,14.30000000000
-111.97444100000,33.06842650000,"2","171843","2","0",HOR,QUAD,14.30000000000
-111.97444040000,33.06842640000,"2","171843","2","0",HOR,QUAD,14.50000000000
-111.97443980000,33.06842630000,"2","171843","2","0",HOR,QUAD,14.20000000000
-111.97443920000,33.06842620000,"2","171843","2","0",HOR,QUAD,13.70000000000
-111.97443860000,33.06842610000,"2","171843","2","0",HOR,QUAD,13.60000000000
-111.97443800000,33.06842600000,"2","171843","2","0",HOR,QUAD,13.40000000000
-111.97443740000,33.06842590000,"2","171843","2","0",HOR,QUAD,13.40000000000
-111.97443680000,33.06842580000,"2","171843","2","0",HOR,QUAD,13.10000000000
-111.97443620000,33.06842570000,"2","171843","2","0",HOR,QUAD,13.20000000000
-111.97443560000,33.06842560000,"2","171843","2","0",HOR,QUAD,13.20000000000
-111.97443500000,33.06842550000,"2","171843","2","0",HOR,QUAD,13.30000000000
-111.97443440000,33.06842540000,"2","171843","2","0",HOR,QUAD,13.30000000000
-111.97443380000,33.06842530000,"2","171843","2","0",HOR,QUAD,13.30000000000
-111.97443190000,33.06842500000,"2","171844","2","0",HOR,QUAD,13.40000000000
-111.97443050000,33.06842500000,"2","171844","2","0",HOR,QUAD,13.20000000000
-111.97442910000,33.06842500000,"2","171844","2","0",HOR,QUAD,13.20000000000
-111.97442770000,33.06842500000,"2","171844","2","0",HOR,QUAD,13.00000000000
-111.97442630000,33.06842500000,"2","171844","2","0",HOR,QUAD,13.00000000000
-111.97442490000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.80000000000
-111.97442350000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.50000000000
-111.97442210000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.40000000000
-111.97442070000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.40000000000
-111.97441930000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.40000000000
-111.97441790000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.30000000000
-111.97441650000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.10000000000
-111.97441510000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.30000000000
-111.97441370000,33.06842500000,"2","171844","2","0",HOR,QUAD,12.40000000000
-111.97441190000,33.06842540000,"2","171845","3","0",HOR,QUAD,12.40000000000
-111.97441050000,33.06842580000,"2","171845","3","0",HOR,QUAD,12.40000000000
-111.97440910000,33.06842620000,"2","171845","3","0",HOR,QUAD,12.30000000000
-111.97440770000,33.06842660000,"2","171845","3","0",HOR,QUAD,12.40000000000
-111.97440630000,33.06842700000,"2","171845","3","0",HOR,QUAD,12.30000000000
-111.97440490000,33.06842740000,"2","171845","3","0",HOR,QUAD,12.40000000000
-111.97440350000,33.06842780000,"2","171845","3","0",HOR,QUAD,12.10000000000
-111.97440210000,33.06842820000,"2","171845","3","0",HOR,QUAD,12.00000000000
-111.97440070000,33.06842860000,"2","171845","3","0",HOR,QUAD,11.70000000000
-111.97439930000,33.06842900000,"2","171845","3","0",HOR,QUAD,11.20000000000
-111.97439790000,33.06842940000,"2","171845","3","0",HOR,QUAD,11.30000000000
-111.97439650000,33.06842980000,"2","171845","3","0",HOR,QUAD,11.20000000000
-111.97439510000,33.06843020000,"2","171845","3","0",HOR,QUAD,11.10000000000
-111.97439370000,33.06843060000,"2","171845","3","0",HOR,QUAD,11.00000000000
-111.97439190000,33.06843180000,"2","171846","2","0",HOR,QUAD,10.90000000000
-111.97439050000,33.06843200000,"2","171846","2","0",HOR,QUAD,11.00000000000
-111.97438910000,33.06843220000,"2","171846","2","0",HOR,QUAD,11.20000000000
-111.97438770000,33.06843240000,"2","171846","2","0",HOR,QUAD,11.30000000000
-111.97438630000,33.06843260000,"2","171846","2","0",HOR,QUAD,11.30000000000
-111.97438490000,33.06843280000,"2","171846","2","0",HOR,QUAD,11.30000000000
-111.97438350000,33.06843300000,"2","171846","2","0",HOR,QUAD,11.10000000000
-111.97438210000,33.06843320000,"2","171846","2","0",HOR,QUAD,11.10000000000
-111.97438070000,33.06843340000,"2","171846","2","0",HOR,QUAD,10.80000000000
-111.97437930000,33.06843360000,"2","171846","2","0",HOR,QUAD,10.70000000000
-111.97437790000,33.06843380000,"2","171846","2","0",HOR,QUAD,10.70000000000
-111.97437650000,33.06843400000,"2","171846","2","0",HOR,QUAD,10.40000000000
-111.97437510000,33.06843420000,"2","171846","2","0",HOR,QUAD,10.50000000000
-111.97437420000,33.06843510000,"2","171847","2","0",HOR,QUAD,10.40000000000
-111.97437340000,33.06843520000,"2","171847","2","0",HOR,QUAD,10.30000000000
-111.97437260000,33.06843530000,"2","171847","2","0",HOR,QUAD,10.30000000000
-111.97437180000,33.06843540000,"2","171847","2","0",HOR,QUAD,10.00000000000
-111.97437100000,33.06843550000,"2","171847","2","0",HOR,QUAD,10.10000000000
-111.97437020000,33.06843560000,"2","171847","2","0",HOR,QUAD,10.10000000000
-111.97436940000,33.06843570000,"2","171847","2","0",HOR,QUAD,10.10000000000
-111.97436860000,33.06843580000,"2","171847","2","0",HOR,QUAD,10.30000000000
-111.97436780000,33.06843590000,"2","171847","2","0",HOR,QUAD,10.50000000000
-111.97436700000,33.06843600000,"2","171847","2","0",HOR,QUAD,10.40000000000
-111.97436620000,33.06843610000,"2","171847","2","0",HOR,QUAD,10.50000000000
-111.97436540000,33.06843620000,"2","171847","2","0",HOR,QUAD,10.40000000000
-111.97436460000,33.06843630000,"2","171847","2","0",HOR,QUAD,10.70000000000
-111.97436380000,33.06843640000,"2","171847","2","0",HOR,QUAD,10.60000000000
-111.97436240000,33.06843640000,"2","171848","3","0",HOR,QUAD,10.70000000000
-111.97436150000,33.06843620000,"2","171848","3","0",HOR,QUAD,10.50000000000
-111.97436060000,33.06843600000,"2","171848","3","0",HOR,QUAD,10.40000000000
-111.97435970000,33.06843580000,"2","171848","3","0",HOR,QUAD,10.50000000000
-111.97435880000,33.06843560000,"2","171848","3","0",HOR,QUAD,10.60000000000
-111.97435790000,33.06843540000,"2","171848","3","0",HOR,QUAD,10.20000000000
-111.97435700000,33.06843520000,"2","171848","3","0",HOR,QUAD,10.50000000000
-111.97435610000,33.06843500000,"2","171848","3","0",HOR,QUAD,10.40000000000
-111.97435520000,33.06843480000,"2","171848","3","0",HOR,QUAD,10.60000000000
-111.97435430000,33.06843460000,"2","171848","3","0",HOR,QUAD,10.40000000000
-111.97435340000,33.06843440000,"2","171848","3","0",HOR,QUAD,10.60000000000
-111.97435250000,33.06843420000,"2","171848","3","0",HOR,QUAD,10.70000000000
-111.97435160000,33.06843400000,"2","171848","3","0",HOR,QUAD,10.50000000000
-111.97433520000,33.06843190000,"2","171850","3","0",HOR,QUAD,10.80000000000
-111.97433380000,33.06843220000,"2","171850","3","0",HOR,QUAD,11.00000000000
-111.97433240000,33.06843250000,"2","171850","3","0",HOR,QUAD,10.80000000000
-111.97433100000,33.06843280000,"2","171850","3","0",HOR,QUAD,11.10000000000
-111.97432960000,33.06843310000,"2","171850","3","0",HOR,QUAD,11.00000000000
-111.97432820000,33.06843340000,"2","171850","3","0",HOR,QUAD,10.80000000000
-111.97432680000,33.06843370000,"2","171850","3","0",HOR,QUAD,10.90000000000
-111.97432540000,33.06843400000,"2","171850","3","0",HOR,QUAD,11.10000000000
-111.97432400000,33.06843430000,"2","171850","3","0",HOR,QUAD,11.20000000000
-111.97432260000,33.06843460000,"2","171850","3","0",HOR,QUAD,11.20000000000
